***********************************************************************
dp1 - Testcases parameters N: 300000000, Iterations: 20
***********************************************************************
Iteration:  551 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.284 GB/sec, F: 6.250 GFLOP/sec
Iteration:  552 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.673 GB/sec, F: 6.355 GFLOP/sec
Iteration:  553 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.667 GB/sec, F: 6.353 GFLOP/sec
Iteration:  554 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.331 GB/sec, F: 6.263 GFLOP/sec
Iteration:  555 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.644 GB/sec, F: 6.347 GFLOP/sec
Iteration:  556 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.661 GB/sec, F: 6.352 GFLOP/sec
Iteration:  557 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.359 GB/sec, F: 6.270 GFLOP/sec
Iteration:  558 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.667 GB/sec, F: 6.353 GFLOP/sec
Iteration:  559 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.657 GB/sec, F: 6.350 GFLOP/sec
Iteration:  560 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.427 GB/sec, F: 6.289 GFLOP/sec
Iteration:  561 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.664 GB/sec, F: 6.352 GFLOP/sec
Iteration:  562 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.648 GB/sec, F: 6.348 GFLOP/sec
Iteration:  563 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.361 GB/sec, F: 6.271 GFLOP/sec
Iteration:  564 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.726 GB/sec, F: 6.369 GFLOP/sec
Iteration:  565 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.659 GB/sec, F: 6.351 GFLOP/sec
Iteration:  566 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.644 GB/sec, F: 6.347 GFLOP/sec
Iteration:  567 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.387 GB/sec, F: 6.278 GFLOP/sec
Iteration:  568 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.661 GB/sec, F: 6.352 GFLOP/sec
Iteration:  569 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.657 GB/sec, F: 6.350 GFLOP/sec
Iteration:  570 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.344 GB/sec, F: 6.266 GFLOP/sec
Iteration:  571 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.670 GB/sec, F: 6.354 GFLOP/sec
Iteration:  572 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.648 GB/sec, F: 6.348 GFLOP/sec
Iteration:  573 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.322 GB/sec, F: 6.260 GFLOP/sec
Iteration:  574 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.650 GB/sec, F: 6.348 GFLOP/sec
Iteration:  575 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.640 GB/sec, F: 6.346 GFLOP/sec
Iteration:  576 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.386 GB/sec, F: 6.278 GFLOP/sec
Iteration:  577 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.653 GB/sec, F: 6.349 GFLOP/sec
Iteration:  578 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.647 GB/sec, F: 6.348 GFLOP/sec
Iteration:  579 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.402 GB/sec, F: 6.282 GFLOP/sec
Iteration:  580 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.640 GB/sec, F: 6.346 GFLOP/sec
Iteration:  581 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.643 GB/sec, F: 6.347 GFLOP/sec
Iteration:  582 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.258 GB/sec, F: 6.243 GFLOP/sec
Iteration:  583 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.654 GB/sec, F: 6.350 GFLOP/sec
Iteration:  584 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.653 GB/sec, F: 6.349 GFLOP/sec
Iteration:  585 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.277 GB/sec, F: 6.248 GFLOP/sec
Iteration:  586 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.720 GB/sec, F: 6.367 GFLOP/sec
Iteration:  587 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.653 GB/sec, F: 6.349 GFLOP/sec
Iteration:  588 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.643 GB/sec, F: 6.347 GFLOP/sec
Iteration:  589 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.303 GB/sec, F: 6.255 GFLOP/sec
Iteration:  590 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.647 GB/sec, F: 6.348 GFLOP/sec
Iteration:  591 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.660 GB/sec, F: 6.351 GFLOP/sec
Iteration:  592 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.408 GB/sec, F: 6.284 GFLOP/sec
Iteration:  593 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.652 GB/sec, F: 6.349 GFLOP/sec
Iteration:  594 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.653 GB/sec, F: 6.349 GFLOP/sec
Iteration:  595 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.290 GB/sec, F: 6.252 GFLOP/sec
Iteration:  596 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.631 GB/sec, F: 6.344 GFLOP/sec
Iteration:  597 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.649 GB/sec, F: 6.348 GFLOP/sec
Iteration:  598 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.362 GB/sec, F: 6.271 GFLOP/sec
Iteration:  599 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.649 GB/sec, F: 6.348 GFLOP/sec
Iteration:  600 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.656 GB/sec, F: 6.350 GFLOP/sec
Iteration:  601 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.436 GB/sec, F: 6.291 GFLOP/sec
Iteration:  602 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.636 GB/sec, F: 6.345 GFLOP/sec
Iteration:  603 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.653 GB/sec, F: 6.349 GFLOP/sec
Iteration:  604 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.355 GB/sec, F: 6.269 GFLOP/sec
Iteration:  605 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.651 GB/sec, F: 6.349 GFLOP/sec
Iteration:  606 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.662 GB/sec, F: 6.352 GFLOP/sec
Iteration:  607 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.250 GB/sec, F: 6.241 GFLOP/sec
Iteration:  608 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.706 GB/sec, F: 6.363 GFLOP/sec
Iteration:  609 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.661 GB/sec, F: 6.351 GFLOP/sec
Iteration:  610 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.638 GB/sec, F: 6.345 GFLOP/sec
Iteration:  611 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.326 GB/sec, F: 6.261 GFLOP/sec
Iteration:  612 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.655 GB/sec, F: 6.350 GFLOP/sec
Iteration:  613 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.663 GB/sec, F: 6.352 GFLOP/sec
Iteration:  614 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.429 GB/sec, F: 6.289 GFLOP/sec
Iteration:  615 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.667 GB/sec, F: 6.353 GFLOP/sec
Iteration:  616 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.650 GB/sec, F: 6.349 GFLOP/sec
Iteration:  617 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.306 GB/sec, F: 6.256 GFLOP/sec
Iteration:  618 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.612 GB/sec, F: 6.338 GFLOP/sec
Iteration:  619 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.636 GB/sec, F: 6.345 GFLOP/sec
Iteration:  620 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.328 GB/sec, F: 6.262 GFLOP/sec
Iteration:  621 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.596 GB/sec, F: 6.334 GFLOP/sec
Iteration:  622 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.596 GB/sec, F: 6.334 GFLOP/sec
Iteration:  623 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.288 GB/sec, F: 6.251 GFLOP/sec
Iteration:  624 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.592 GB/sec, F: 6.333 GFLOP/sec
Iteration:  625 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.582 GB/sec, F: 6.330 GFLOP/sec
Iteration:  626 ~ R: 1000000.000000, T: 0.000321 sec, B: 23.218 GB/sec, F: 6.232 GFLOP/sec
Iteration:  627 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.558 GB/sec, F: 6.324 GFLOP/sec
Iteration:  628 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.599 GB/sec, F: 6.335 GFLOP/sec
Iteration:  629 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.296 GB/sec, F: 6.253 GFLOP/sec
Iteration:  630 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.622 GB/sec, F: 6.341 GFLOP/sec
Iteration:  631 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.597 GB/sec, F: 6.334 GFLOP/sec
Iteration:  632 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.262 GB/sec, F: 6.244 GFLOP/sec
Iteration:  633 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.649 GB/sec, F: 6.348 GFLOP/sec
Iteration:  634 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.638 GB/sec, F: 6.345 GFLOP/sec
Iteration:  635 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.627 GB/sec, F: 6.342 GFLOP/sec
Iteration:  636 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.312 GB/sec, F: 6.258 GFLOP/sec
Iteration:  637 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.649 GB/sec, F: 6.348 GFLOP/sec
Iteration:  638 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.648 GB/sec, F: 6.348 GFLOP/sec
Iteration:  639 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.341 GB/sec, F: 6.266 GFLOP/sec
Iteration:  640 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.647 GB/sec, F: 6.348 GFLOP/sec
Iteration:  641 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.654 GB/sec, F: 6.350 GFLOP/sec
Iteration:  642 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.444 GB/sec, F: 6.293 GFLOP/sec
Iteration:  643 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.623 GB/sec, F: 6.341 GFLOP/sec
Iteration:  644 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.641 GB/sec, F: 6.346 GFLOP/sec
Iteration:  645 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.439 GB/sec, F: 6.292 GFLOP/sec
Iteration:  646 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.655 GB/sec, F: 6.350 GFLOP/sec
Iteration:  647 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.660 GB/sec, F: 6.351 GFLOP/sec
Iteration:  648 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.341 GB/sec, F: 6.265 GFLOP/sec
Iteration:  649 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.658 GB/sec, F: 6.351 GFLOP/sec
Iteration:  650 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.656 GB/sec, F: 6.350 GFLOP/sec
Iteration:  651 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.423 GB/sec, F: 6.288 GFLOP/sec
Iteration:  652 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.649 GB/sec, F: 6.348 GFLOP/sec
Iteration:  653 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.657 GB/sec, F: 6.350 GFLOP/sec
Iteration:  654 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.447 GB/sec, F: 6.294 GFLOP/sec
Iteration:  655 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.693 GB/sec, F: 6.360 GFLOP/sec
Iteration:  656 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.673 GB/sec, F: 6.355 GFLOP/sec
Iteration:  657 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.645 GB/sec, F: 6.347 GFLOP/sec
Iteration:  658 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.341 GB/sec, F: 6.266 GFLOP/sec
Iteration:  659 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.662 GB/sec, F: 6.352 GFLOP/sec
Iteration:  660 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.661 GB/sec, F: 6.351 GFLOP/sec
Iteration:  661 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.485 GB/sec, F: 6.304 GFLOP/sec
Iteration:  662 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.652 GB/sec, F: 6.349 GFLOP/sec
Iteration:  663 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.651 GB/sec, F: 6.349 GFLOP/sec
Iteration:  664 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.411 GB/sec, F: 6.284 GFLOP/sec
Iteration:  665 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.659 GB/sec, F: 6.351 GFLOP/sec
Iteration:  666 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.642 GB/sec, F: 6.346 GFLOP/sec
Iteration:  667 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.284 GB/sec, F: 6.250 GFLOP/sec
Iteration:  668 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.656 GB/sec, F: 6.350 GFLOP/sec
Iteration:  669 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.651 GB/sec, F: 6.349 GFLOP/sec
Iteration:  670 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.366 GB/sec, F: 6.272 GFLOP/sec
Iteration:  671 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.633 GB/sec, F: 6.344 GFLOP/sec
Iteration:  672 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.648 GB/sec, F: 6.348 GFLOP/sec
Iteration:  673 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.290 GB/sec, F: 6.252 GFLOP/sec
Iteration:  674 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.656 GB/sec, F: 6.350 GFLOP/sec
Iteration:  675 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.641 GB/sec, F: 6.346 GFLOP/sec
Iteration:  676 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.332 GB/sec, F: 6.263 GFLOP/sec
Iteration:  677 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.686 GB/sec, F: 6.358 GFLOP/sec
Iteration:  678 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.647 GB/sec, F: 6.348 GFLOP/sec
Iteration:  679 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.663 GB/sec, F: 6.352 GFLOP/sec
Iteration:  680 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.294 GB/sec, F: 6.253 GFLOP/sec
Iteration:  681 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.654 GB/sec, F: 6.350 GFLOP/sec
Iteration:  682 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.644 GB/sec, F: 6.347 GFLOP/sec
Iteration:  683 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.328 GB/sec, F: 6.262 GFLOP/sec
Iteration:  684 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.657 GB/sec, F: 6.350 GFLOP/sec
Iteration:  685 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.630 GB/sec, F: 6.343 GFLOP/sec
Iteration:  686 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.383 GB/sec, F: 6.277 GFLOP/sec
Iteration:  687 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.648 GB/sec, F: 6.348 GFLOP/sec
Iteration:  688 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.643 GB/sec, F: 6.347 GFLOP/sec
Iteration:  689 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.452 GB/sec, F: 6.295 GFLOP/sec
Iteration:  690 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.655 GB/sec, F: 6.350 GFLOP/sec
Iteration:  691 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.650 GB/sec, F: 6.349 GFLOP/sec
Iteration:  692 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.311 GB/sec, F: 6.257 GFLOP/sec
Iteration:  693 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.656 GB/sec, F: 6.350 GFLOP/sec
Iteration:  694 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.615 GB/sec, F: 6.339 GFLOP/sec
Iteration:  695 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.255 GB/sec, F: 6.243 GFLOP/sec
Iteration:  696 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.661 GB/sec, F: 6.352 GFLOP/sec
Iteration:  697 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.658 GB/sec, F: 6.351 GFLOP/sec
Iteration:  698 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.271 GB/sec, F: 6.247 GFLOP/sec
Iteration:  699 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.634 GB/sec, F: 6.344 GFLOP/sec
Iteration:  700 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.602 GB/sec, F: 6.336 GFLOP/sec
Iteration:  701 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.601 GB/sec, F: 6.335 GFLOP/sec
Iteration:  702 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.317 GB/sec, F: 6.259 GFLOP/sec
Iteration:  703 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.570 GB/sec, F: 6.327 GFLOP/sec
Iteration:  704 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.589 GB/sec, F: 6.332 GFLOP/sec
Iteration:  705 ~ R: 1000000.000000, T: 0.000321 sec, B: 23.233 GB/sec, F: 6.237 GFLOP/sec
Iteration:  706 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.587 GB/sec, F: 6.331 GFLOP/sec
Iteration:  707 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.545 GB/sec, F: 6.320 GFLOP/sec
Iteration:  708 ~ R: 1000000.000000, T: 0.000321 sec, B: 23.178 GB/sec, F: 6.222 GFLOP/sec
Iteration:  709 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.529 GB/sec, F: 6.316 GFLOP/sec
Iteration:  710 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.511 GB/sec, F: 6.311 GFLOP/sec
Iteration:  711 ~ R: 1000000.000000, T: 0.000321 sec, B: 23.230 GB/sec, F: 6.236 GFLOP/sec
Iteration:  712 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.485 GB/sec, F: 6.304 GFLOP/sec
Iteration:  713 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.489 GB/sec, F: 6.305 GFLOP/sec
Iteration:  714 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.294 GB/sec, F: 6.253 GFLOP/sec
Iteration:  715 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.571 GB/sec, F: 6.327 GFLOP/sec
Iteration:  716 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.558 GB/sec, F: 6.324 GFLOP/sec
Iteration:  717 ~ R: 1000000.000000, T: 0.000321 sec, B: 23.232 GB/sec, F: 6.236 GFLOP/sec
Iteration:  718 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.566 GB/sec, F: 6.326 GFLOP/sec
Iteration:  719 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.565 GB/sec, F: 6.326 GFLOP/sec
Iteration:  720 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.249 GB/sec, F: 6.241 GFLOP/sec
Iteration:  721 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.581 GB/sec, F: 6.330 GFLOP/sec
Iteration:  722 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.579 GB/sec, F: 6.329 GFLOP/sec
Iteration:  723 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.292 GB/sec, F: 6.253 GFLOP/sec
Iteration:  724 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.641 GB/sec, F: 6.346 GFLOP/sec
Iteration:  725 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.618 GB/sec, F: 6.340 GFLOP/sec
Iteration:  726 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.417 GB/sec, F: 6.286 GFLOP/sec
Iteration:  727 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.667 GB/sec, F: 6.353 GFLOP/sec
Iteration:  728 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.628 GB/sec, F: 6.343 GFLOP/sec
Iteration:  729 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.632 GB/sec, F: 6.344 GFLOP/sec
Iteration:  730 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.329 GB/sec, F: 6.262 GFLOP/sec
Iteration:  731 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.636 GB/sec, F: 6.345 GFLOP/sec
Iteration:  732 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.647 GB/sec, F: 6.348 GFLOP/sec
Iteration:  733 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.483 GB/sec, F: 6.304 GFLOP/sec
Iteration:  734 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.651 GB/sec, F: 6.349 GFLOP/sec
Iteration:  735 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.654 GB/sec, F: 6.350 GFLOP/sec
Iteration:  736 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.276 GB/sec, F: 6.248 GFLOP/sec
Iteration:  737 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.645 GB/sec, F: 6.347 GFLOP/sec
Iteration:  738 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.645 GB/sec, F: 6.347 GFLOP/sec
Iteration:  739 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.409 GB/sec, F: 6.284 GFLOP/sec
Iteration:  740 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.649 GB/sec, F: 6.348 GFLOP/sec
Iteration:  741 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.660 GB/sec, F: 6.351 GFLOP/sec
Iteration:  742 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.485 GB/sec, F: 6.304 GFLOP/sec
Iteration:  743 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.660 GB/sec, F: 6.351 GFLOP/sec
Iteration:  744 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.649 GB/sec, F: 6.348 GFLOP/sec
Iteration:  745 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.418 GB/sec, F: 6.286 GFLOP/sec
Iteration:  746 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.654 GB/sec, F: 6.349 GFLOP/sec
Iteration:  747 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.646 GB/sec, F: 6.347 GFLOP/sec
Iteration:  748 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.346 GB/sec, F: 6.267 GFLOP/sec
Iteration:  749 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.710 GB/sec, F: 6.365 GFLOP/sec
Iteration:  750 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.648 GB/sec, F: 6.348 GFLOP/sec
Iteration:  751 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.652 GB/sec, F: 6.349 GFLOP/sec
Iteration:  752 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.335 GB/sec, F: 6.264 GFLOP/sec
Iteration:  753 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.662 GB/sec, F: 6.352 GFLOP/sec
Iteration:  754 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.632 GB/sec, F: 6.344 GFLOP/sec
Iteration:  755 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.295 GB/sec, F: 6.253 GFLOP/sec
Iteration:  756 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.639 GB/sec, F: 6.345 GFLOP/sec
Iteration:  757 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.644 GB/sec, F: 6.347 GFLOP/sec
Iteration:  758 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.364 GB/sec, F: 6.272 GFLOP/sec
Iteration:  759 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.656 GB/sec, F: 6.350 GFLOP/sec
Iteration:  760 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.654 GB/sec, F: 6.349 GFLOP/sec
Iteration:  761 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.409 GB/sec, F: 6.284 GFLOP/sec
Iteration:  762 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.651 GB/sec, F: 6.349 GFLOP/sec
Iteration:  763 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.636 GB/sec, F: 6.345 GFLOP/sec
Iteration:  764 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.355 GB/sec, F: 6.269 GFLOP/sec
Iteration:  765 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.638 GB/sec, F: 6.345 GFLOP/sec
Iteration:  766 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.645 GB/sec, F: 6.347 GFLOP/sec
Iteration:  767 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.306 GB/sec, F: 6.256 GFLOP/sec
Iteration:  768 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.645 GB/sec, F: 6.347 GFLOP/sec
Iteration:  769 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.658 GB/sec, F: 6.351 GFLOP/sec
Iteration:  770 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.345 GB/sec, F: 6.267 GFLOP/sec
Iteration:  771 ~ R: 1000000.000000, T: 0.000314 sec, B: 23.691 GB/sec, F: 6.360 GFLOP/sec
Iteration:  772 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.641 GB/sec, F: 6.346 GFLOP/sec
Iteration:  773 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.646 GB/sec, F: 6.347 GFLOP/sec
Iteration:  774 ~ R: 1000000.000000, T: 0.000320 sec, B: 23.286 GB/sec, F: 6.251 GFLOP/sec
Iteration:  775 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.648 GB/sec, F: 6.348 GFLOP/sec
Iteration:  776 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.650 GB/sec, F: 6.348 GFLOP/sec
Iteration:  777 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.334 GB/sec, F: 6.264 GFLOP/sec
Iteration:  778 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.642 GB/sec, F: 6.346 GFLOP/sec
