***********************************************************************
dp1 - Testcases parameters N: 300000000, Iterations: 20
***********************************************************************
Iteration:  886 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.749 GB/sec, F: 5.301 GFLOP/sec
Iteration:  887 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.140 GB/sec, F: 5.406 GFLOP/sec
Iteration:  888 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.768 GB/sec, F: 5.306 GFLOP/sec
Iteration:  889 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.135 GB/sec, F: 5.405 GFLOP/sec
Iteration:  890 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.130 GB/sec, F: 5.404 GFLOP/sec
Iteration:  891 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.816 GB/sec, F: 5.319 GFLOP/sec
Iteration:  892 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.136 GB/sec, F: 5.405 GFLOP/sec
Iteration:  893 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.151 GB/sec, F: 5.409 GFLOP/sec
Iteration:  894 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.786 GB/sec, F: 5.311 GFLOP/sec
Iteration:  895 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.146 GB/sec, F: 5.408 GFLOP/sec
Iteration:  896 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.853 GB/sec, F: 5.329 GFLOP/sec
Iteration:  897 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.101 GB/sec, F: 5.396 GFLOP/sec
Iteration:  898 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.101 GB/sec, F: 5.396 GFLOP/sec
Iteration:  899 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.798 GB/sec, F: 5.315 GFLOP/sec
Iteration:  900 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.128 GB/sec, F: 5.403 GFLOP/sec
Iteration:  901 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.031 GB/sec, F: 5.377 GFLOP/sec
Iteration:  902 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.713 GB/sec, F: 5.292 GFLOP/sec
Iteration:  903 ~ R: 1000000.000000, T: 0.000371 sec, B: 20.080 GB/sec, F: 5.390 GFLOP/sec
Iteration:  904 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.761 GB/sec, F: 5.305 GFLOP/sec
Iteration:  905 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.153 GB/sec, F: 5.410 GFLOP/sec
Iteration:  906 ~ R: 1000000.000000, T: 0.000370 sec, B: 20.161 GB/sec, F: 5.412 GFLOP/sec
Iteration:  907 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.783 GB/sec, F: 5.310 GFLOP/sec
Iteration:  908 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.200 GB/sec, F: 5.422 GFLOP/sec
Iteration:  909 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.199 GB/sec, F: 5.422 GFLOP/sec
Iteration:  910 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.837 GB/sec, F: 5.325 GFLOP/sec
Iteration:  911 ~ R: 1000000.000000, T: 0.000369 sec, B: 20.186 GB/sec, F: 5.419 GFLOP/sec
Iteration:  912 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.853 GB/sec, F: 5.329 GFLOP/sec
Iteration:  913 ~ R: 1000000.000000, T: 0.000372 sec, B: 20.025 GB/sec, F: 5.375 GFLOP/sec
Iteration:  914 ~ R: 1000000.000000, T: 0.000373 sec, B: 19.980 GB/sec, F: 5.363 GFLOP/sec
Iteration:  915 ~ R: 1000000.000000, T: 0.000379 sec, B: 19.670 GB/sec, F: 5.280 GFLOP/sec
Iteration:  916 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.849 GB/sec, F: 5.328 GFLOP/sec
Iteration:  917 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.869 GB/sec, F: 5.334 GFLOP/sec
Iteration:  918 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.560 GB/sec, F: 5.251 GFLOP/sec
Iteration:  919 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.860 GB/sec, F: 5.331 GFLOP/sec
Iteration:  920 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.482 GB/sec, F: 5.230 GFLOP/sec
Iteration:  921 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.919 GB/sec, F: 5.347 GFLOP/sec
Iteration:  922 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.837 GB/sec, F: 5.325 GFLOP/sec
Iteration:  923 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.594 GB/sec, F: 5.260 GFLOP/sec
Iteration:  924 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.890 GB/sec, F: 5.339 GFLOP/sec
Iteration:  925 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.834 GB/sec, F: 5.324 GFLOP/sec
Iteration:  926 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.596 GB/sec, F: 5.260 GFLOP/sec
Iteration:  927 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.837 GB/sec, F: 5.325 GFLOP/sec
Iteration:  928 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.517 GB/sec, F: 5.239 GFLOP/sec
Iteration:  929 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.883 GB/sec, F: 5.337 GFLOP/sec
Iteration:  930 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.889 GB/sec, F: 5.339 GFLOP/sec
Iteration:  931 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.554 GB/sec, F: 5.249 GFLOP/sec
Iteration:  932 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.888 GB/sec, F: 5.339 GFLOP/sec
Iteration:  933 ~ R: 1000000.000000, T: 0.000383 sec, B: 19.471 GB/sec, F: 5.227 GFLOP/sec
Iteration:  934 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.898 GB/sec, F: 5.341 GFLOP/sec
Iteration:  935 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.865 GB/sec, F: 5.332 GFLOP/sec
Iteration:  936 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.506 GB/sec, F: 5.236 GFLOP/sec
Iteration:  937 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.813 GB/sec, F: 5.319 GFLOP/sec
Iteration:  938 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.856 GB/sec, F: 5.330 GFLOP/sec
Iteration:  939 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.565 GB/sec, F: 5.252 GFLOP/sec
Iteration:  940 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.836 GB/sec, F: 5.325 GFLOP/sec
Iteration:  941 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.542 GB/sec, F: 5.246 GFLOP/sec
Iteration:  942 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.866 GB/sec, F: 5.333 GFLOP/sec
Iteration:  943 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.872 GB/sec, F: 5.334 GFLOP/sec
Iteration:  944 ~ R: 1000000.000000, T: 0.000378 sec, B: 19.691 GB/sec, F: 5.286 GFLOP/sec
Iteration:  945 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.924 GB/sec, F: 5.348 GFLOP/sec
Iteration:  946 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.924 GB/sec, F: 5.348 GFLOP/sec
Iteration:  947 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.561 GB/sec, F: 5.251 GFLOP/sec
Iteration:  948 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.865 GB/sec, F: 5.333 GFLOP/sec
Iteration:  949 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.554 GB/sec, F: 5.249 GFLOP/sec
Iteration:  950 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.866 GB/sec, F: 5.333 GFLOP/sec
Iteration:  951 ~ R: 1000000.000000, T: 0.000377 sec, B: 19.787 GB/sec, F: 5.311 GFLOP/sec
Iteration:  952 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.545 GB/sec, F: 5.247 GFLOP/sec
Iteration:  953 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.905 GB/sec, F: 5.343 GFLOP/sec
Iteration:  954 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.834 GB/sec, F: 5.324 GFLOP/sec
Iteration:  955 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.571 GB/sec, F: 5.253 GFLOP/sec
Iteration:  956 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.894 GB/sec, F: 5.340 GFLOP/sec
Iteration:  957 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.572 GB/sec, F: 5.254 GFLOP/sec
Iteration:  958 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.839 GB/sec, F: 5.326 GFLOP/sec
Iteration:  959 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.883 GB/sec, F: 5.337 GFLOP/sec
Iteration:  960 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.520 GB/sec, F: 5.240 GFLOP/sec
Iteration:  961 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.843 GB/sec, F: 5.327 GFLOP/sec
Iteration:  962 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.536 GB/sec, F: 5.244 GFLOP/sec
Iteration:  963 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.857 GB/sec, F: 5.330 GFLOP/sec
Iteration:  964 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.913 GB/sec, F: 5.345 GFLOP/sec
Iteration:  965 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.559 GB/sec, F: 5.250 GFLOP/sec
Iteration:  966 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.896 GB/sec, F: 5.341 GFLOP/sec
Iteration:  967 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.863 GB/sec, F: 5.332 GFLOP/sec
Iteration:  968 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.535 GB/sec, F: 5.244 GFLOP/sec
Iteration:  969 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.878 GB/sec, F: 5.336 GFLOP/sec
Iteration:  970 ~ R: 1000000.000000, T: 0.000382 sec, B: 19.508 GB/sec, F: 5.237 GFLOP/sec
Iteration:  971 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.878 GB/sec, F: 5.336 GFLOP/sec
Iteration:  972 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.874 GB/sec, F: 5.335 GFLOP/sec
Iteration:  973 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.540 GB/sec, F: 5.245 GFLOP/sec
Iteration:  974 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.870 GB/sec, F: 5.334 GFLOP/sec
Iteration:  975 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.886 GB/sec, F: 5.338 GFLOP/sec
Iteration:  976 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.548 GB/sec, F: 5.247 GFLOP/sec
Iteration:  977 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.886 GB/sec, F: 5.338 GFLOP/sec
Iteration:  978 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.535 GB/sec, F: 5.244 GFLOP/sec
Iteration:  979 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.857 GB/sec, F: 5.330 GFLOP/sec
Iteration:  980 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.898 GB/sec, F: 5.341 GFLOP/sec
Iteration:  981 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.578 GB/sec, F: 5.255 GFLOP/sec
Iteration:  982 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.859 GB/sec, F: 5.331 GFLOP/sec
Iteration:  983 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.862 GB/sec, F: 5.332 GFLOP/sec
Iteration:  984 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.556 GB/sec, F: 5.250 GFLOP/sec
Iteration:  985 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.880 GB/sec, F: 5.336 GFLOP/sec
Iteration:  986 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.539 GB/sec, F: 5.245 GFLOP/sec
Iteration:  987 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.857 GB/sec, F: 5.330 GFLOP/sec
Iteration:  988 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.846 GB/sec, F: 5.327 GFLOP/sec
Iteration:  989 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.626 GB/sec, F: 5.268 GFLOP/sec
Iteration:  990 ~ R: 1000000.000000, T: 0.000376 sec, B: 19.841 GB/sec, F: 5.326 GFLOP/sec
Iteration:  991 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.570 GB/sec, F: 5.253 GFLOP/sec
Iteration:  992 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.865 GB/sec, F: 5.333 GFLOP/sec
Iteration:  993 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.897 GB/sec, F: 5.341 GFLOP/sec
Iteration:  994 ~ R: 1000000.000000, T: 0.000380 sec, B: 19.626 GB/sec, F: 5.268 GFLOP/sec
Iteration:  995 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.897 GB/sec, F: 5.341 GFLOP/sec
Iteration:  996 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.874 GB/sec, F: 5.335 GFLOP/sec
Iteration:  997 ~ R: 1000000.000000, T: 0.000383 sec, B: 19.474 GB/sec, F: 5.227 GFLOP/sec
Iteration:  998 ~ R: 1000000.000000, T: 0.000374 sec, B: 19.897 GB/sec, F: 5.341 GFLOP/sec
Iteration:  999 ~ R: 1000000.000000, T: 0.000381 sec, B: 19.532 GB/sec, F: 5.243 GFLOP/sec
Iteration: 1000 ~ R: 1000000.000000, T: 0.000375 sec, B: 19.858 GB/sec, F: 5.330 GFLOP/sec

Average readings for the second half of iterations
N: 1000000, T: 0.000380 sec, B: 78.450 GB/sec, F: 21.059 GFLOP/sec

***********************************************************************
dp2 - Testcases parameters N: 300000000, Iter: 20
***********************************************************************
Iteration:  1 ~ R: 67108864.000000, T: 0.211862 sec, B: 10.550 GB/sec, F: 2.832 GFLOP/sec
Iteration:  2 ~ R: 67108864.000000, T: 0.212485 sec, B: 10.519 GB/sec, F: 2.824 GFLOP/sec
Iteration:  3 ~ R: 67108864.000000, T: 0.212063 sec, B: 10.540 GB/sec, F: 2.829 GFLOP/sec
Iteration:  4 ~ R: 67108864.000000, T: 0.212648 sec, B: 10.511 GB/sec, F: 2.822 GFLOP/sec
Iteration:  5 ~ R: 67108864.000000, T: 0.219892 sec, B: 10.165 GB/sec, F: 2.729 GFLOP/sec
Iteration:  6 ~ R: 67108864.000000, T: 0.212474 sec, B: 10.520 GB/sec, F: 2.824 GFLOP/sec
Iteration:  7 ~ R: 67108864.000000, T: 0.225170 sec, B: 9.927 GB/sec, F: 2.665 GFLOP/sec
Iteration:  8 ~ R: 67108864.000000, T: 0.211785 sec, B: 10.554 GB/sec, F: 2.833 GFLOP/sec
Iteration:  9 ~ R: 67108864.000000, T: 0.219645 sec, B: 10.176 GB/sec, F: 2.732 GFLOP/sec
Iteration: 10 ~ R: 67108864.000000, T: 0.212120 sec, B: 10.537 GB/sec, F: 2.829 GFLOP/sec
Iteration: 11 ~ R: 67108864.000000, T: 0.225511 sec, B: 9.912 GB/sec, F: 2.661 GFLOP/sec
Iteration: 12 ~ R: 67108864.000000, T: 0.212202 sec, B: 10.533 GB/sec, F: 2.827 GFLOP/sec
Iteration: 13 ~ R: 67108864.000000, T: 0.219947 sec, B: 10.162 GB/sec, F: 2.728 GFLOP/sec
Iteration: 14 ~ R: 67108864.000000, T: 0.212420 sec, B: 10.522 GB/sec, F: 2.825 GFLOP/sec
Iteration: 15 ~ R: 67108864.000000, T: 0.225304 sec, B: 9.921 GB/sec, F: 2.663 GFLOP/sec
Iteration: 16 ~ R: 67108864.000000, T: 0.212136 sec, B: 10.536 GB/sec, F: 2.828 GFLOP/sec
Iteration: 17 ~ R: 67108864.000000, T: 0.220176 sec, B: 10.152 GB/sec, F: 2.725 GFLOP/sec
Iteration: 18 ~ R: 67108864.000000, T: 0.211832 sec, B: 10.552 GB/sec, F: 2.832 GFLOP/sec
Iteration: 19 ~ R: 67108864.000000, T: 0.224610 sec, B: 9.951 GB/sec, F: 2.671 GFLOP/sec
Iteration: 20 ~ R: 67108864.000000, T: 0.212449 sec, B: 10.521 GB/sec, F: 2.824 GFLOP/sec

Average readings for the second half of iterations
N: 300000000, T: 0.217626 sec, B: 41.083 GB/sec, F: 11.028 GFLOP/sec

***********************************************************************
dp3 - Testcases parameters N: 1000000, Iter: 1000
***********************************************************************
Value of R is 1000000.000000Iteration:    1 ~ R: 1000000.000000, T: 0.006968 sec, B: 1.069 GB/sec, F: 0.287 GFLOP/sec
Value of R is 1000000.000000Iteration:    2 ~ R: 1000000.000000, T: 0.000576 sec, B: 12.924 GB/sec, F: 3.469 GFLOP/sec
Value of R is 1000000.000000Iteration:    3 ~ R: 1000000.000000, T: 0.000341 sec, B: 21.864 GB/sec, F: 5.869 GFLOP/sec
Value of R is 1000000.000000Iteration:    4 ~ R: 1000000.000000, T: 0.000328 sec, B: 22.710 GB/sec, F: 6.096 GFLOP/sec
Value of R is 1000000.000000Iteration:    5 ~ R: 1000000.000000, T: 0.000332 sec, B: 22.453 GB/sec, F: 6.027 GFLOP/sec
Value of R is 1000000.000000Iteration:    6 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.530 GB/sec, F: 6.316 GFLOP/sec
Value of R is 1000000.000000Iteration:    7 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.982 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:    8 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.958 GB/sec, F: 6.431 GFLOP/sec
Value of R is 1000000.000000Iteration:    9 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.494 GB/sec, F: 6.307 GFLOP/sec
Value of R is 1000000.000000Iteration:   10 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.960 GB/sec, F: 6.432 GFLOP/sec
Value of R is 1000000.000000Iteration:   11 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.962 GB/sec, F: 6.432 GFLOP/sec
Value of R is 1000000.000000Iteration:   12 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.560 GB/sec, F: 6.324 GFLOP/sec
Value of R is 1000000.000000Iteration:   13 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.945 GB/sec, F: 6.428 GFLOP/sec
Value of R is 1000000.000000Iteration:   14 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.960 GB/sec, F: 6.432 GFLOP/sec
Value of R is 1000000.000000Iteration:   15 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.911 GB/sec, F: 6.418 GFLOP/sec
Value of R is 1000000.000000Iteration:   16 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.573 GB/sec, F: 6.328 GFLOP/sec
Value of R is 1000000.000000Iteration:   17 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.993 GB/sec, F: 6.440 GFLOP/sec
Value of R is 1000000.000000Iteration:   18 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.976 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:   19 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.528 GB/sec, F: 6.316 GFLOP/sec
Value of R is 1000000.000000Iteration:   20 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.974 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:   21 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.936 GB/sec, F: 6.425 GFLOP/sec
Value of R is 1000000.000000Iteration:   22 ~ R: 1000000.000000, T: 0.000322 sec, B: 23.132 GB/sec, F: 6.210 GFLOP/sec
Value of R is 1000000.000000Iteration:   23 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.971 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:   24 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.977 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:   25 ~ R: 1000000.000000, T: 0.000493 sec, B: 15.103 GB/sec, F: 4.054 GFLOP/sec
Value of R is 1000000.000000Iteration:   26 ~ R: 1000000.000000, T: 0.000310 sec, B: 23.997 GB/sec, F: 6.442 GFLOP/sec
Value of R is 1000000.000000Iteration:   27 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.985 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:   28 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.528 GB/sec, F: 6.316 GFLOP/sec
Value of R is 1000000.000000Iteration:   29 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.982 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:   30 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.975 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:   31 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.648 GB/sec, F: 6.348 GFLOP/sec
Value of R is 1000000.000000Iteration:   32 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.976 GB/sec, F: 6.436 GFLOP/sec
Value of R is 1000000.000000Iteration:   33 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.973 GB/sec, F: 6.435 GFLOP/sec
Value of R is 1000000.000000Iteration:   34 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.549 GB/sec, F: 6.321 GFLOP/sec
Value of R is 1000000.000000Iteration:   35 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.945 GB/sec, F: 6.428 GFLOP/sec
Value of R is 1000000.000000Iteration:   36 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.985 GB/sec, F: 6.438 GFLOP/sec
Value of R is 1000000.000000Iteration:   37 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.574 GB/sec, F: 6.328 GFLOP/sec
Value of R is 1000000.000000Iteration:   38 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.911 GB/sec, F: 6.419 GFLOP/sec
Value of R is 1000000.000000Iteration:   39 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.901 GB/sec, F: 6.416 GFLOP/sec
Value of R is 1000000.000000Iteration:   40 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.473 GB/sec, F: 6.301 GFLOP/sec
Value of R is 1000000.000000Iteration:   41 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.942 GB/sec, F: 6.427 GFLOP/sec
Value of R is 1000000.000000Iteration:   42 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.919 GB/sec, F: 6.421 GFLOP/sec
Value of R is 1000000.000000Iteration:   43 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.886 GB/sec, F: 6.412 GFLOP/sec
Value of R is 1000000.000000Iteration:   44 ~ R: 1000000.000000, T: 0.000321 sec, B: 23.177 GB/sec, F: 6.222 GFLOP/sec
Value of R is 1000000.000000Iteration:   45 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.851 GB/sec, F: 6.403 GFLOP/sec
Value of R is 1000000.000000Iteration:   46 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.861 GB/sec, F: 6.405 GFLOP/sec
Value of R is 1000000.000000Iteration:   47 ~ R: 1000000.000000, T: 0.000326 sec, B: 22.844 GB/sec, F: 6.132 GFLOP/sec
Value of R is 1000000.000000Iteration:   48 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.914 GB/sec, F: 6.419 GFLOP/sec
Value of R is 1000000.000000Iteration:   49 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.905 GB/sec, F: 6.417 GFLOP/sec
Value of R is 1000000.000000Iteration:   50 ~ R: 1000000.000000, T: 0.000319 sec, B: 23.352 GB/sec, F: 6.269 GFLOP/sec
Value of R is 1000000.000000Iteration:   51 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.903 GB/sec, F: 6.416 GFLOP/sec
Value of R is 1000000.000000Iteration:   52 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.906 GB/sec, F: 6.417 GFLOP/sec
Value of R is 1000000.000000Iteration:   53 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.616 GB/sec, F: 6.339 GFLOP/sec
Value of R is 1000000.000000Iteration:   54 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.914 GB/sec, F: 6.419 GFLOP/sec
Value of R is 1000000.000000Iteration:   55 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.912 GB/sec, F: 6.419 GFLOP/sec
Value of R is 1000000.000000Iteration:   56 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.579 GB/sec, F: 6.329 GFLOP/sec
Value of R is 1000000.000000Iteration:   57 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.917 GB/sec, F: 6.420 GFLOP/sec
Value of R is 1000000.000000Iteration:   58 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.910 GB/sec, F: 6.418 GFLOP/sec
Value of R is 1000000.000000Iteration:   59 ~ R: 1000000.000000, T: 0.000318 sec, B: 23.459 GB/sec, F: 6.297 GFLOP/sec
Value of R is 1000000.000000Iteration:   60 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.955 GB/sec, F: 6.430 GFLOP/sec
Value of R is 1000000.000000Iteration:   61 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.903 GB/sec, F: 6.417 GFLOP/sec
Value of R is 1000000.000000Iteration:   62 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.951 GB/sec, F: 6.429 GFLOP/sec
Value of R is 1000000.000000Iteration:   63 ~ R: 1000000.000000, T: 0.000317 sec, B: 23.468 GB/sec, F: 6.300 GFLOP/sec
Value of R is 1000000.000000Iteration:   64 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.931 GB/sec, F: 6.424 GFLOP/sec
Value of R is 1000000.000000Iteration:   65 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.910 GB/sec, F: 6.418 GFLOP/sec
Value of R is 1000000.000000Iteration:   66 ~ R: 1000000.000000, T: 0.000315 sec, B: 23.653 GB/sec, F: 6.349 GFLOP/sec
Value of R is 1000000.000000Iteration:   67 ~ R: 1000000.000000, T: 0.000312 sec, B: 23.897 GB/sec, F: 6.415 GFLOP/sec
Value of R is 1000000.000000Iteration:   68 ~ R: 1000000.000000, T: 0.000359 sec, B: 20.733 GB/sec, F: 5.565 GFLOP/sec
Value of R is 1000000.000000Iteration:   69 ~ R: 1000000.000000, T: 0.000316 sec, B: 23.582 GB/sec, F: 6.330 GFLOP/sec
Value of R is 1000000.000000Iteration:   70 ~ R: 1000000.000000, T: 0.000313 sec, B: 23.824 GB/sec, F: 6.395 GFLOP/sec
Value of R is 1000000.000000Iteration:   71 ~ R: 1000000.000000, T: 0.000311 sec, B: 23.938 GB/sec, F: 6.426 GFLOP/sec
Value of R is 1000000.000000Iteration:   72 ~ R: 1000000.000000, T: 0.000322 sec, B: 23.116 GB/sec, F: 6.205 GFLOP/sec
Value of R is 1000000.000000Iteration:   73 ~ R: 1000000.000000, T: 0.000313 sec, B: 23.813 GB/sec, F: 6.392 GFLOP/sec
Value of R is 1000000.000000Iteration:   74 ~ R: 1000000.000000, T: 0.000313 sec, B: 23.791 GB/sec, F: 6.386 GFLOP/sec
Value of R is 1000000.000000Iteration:   75 ~ R: 1000000.000000, T: 0.000332 sec, B: 22.419 GB/sec, F: 6.018 GFLOP/sec
